2020.09.25,14:35,1.16354,1.16380,1.16333,1.16366,845
2020.09.25,14:40,1.16367,1.16423,1.16357,1.16415,831
2020.09.25,14:45,1.16416,1.16422,1.16349,1.16358,720
2020.09.25,14:50,1.16358,1.16380,1.16342,1.16350,662
2020.09.25,14:55,1.16349,1.16349,1.16273,1.16310,764
2020.09.25,15:00,1.16309,1.16362,1.16299,1.16319,792
2020.09.25,15:05,1.16319,1.16366,1.16313,1.16354,557
2020.09.25,15:10,1.16354,1.16372,1.16314,1.16339,647
2020.09.25,15:15,1.16340,1.16361,1.16328,1.16334,676
2020.09.25,15:20,1.16334,1.16370,1.16310,1.16343,691
2020.09.25,15:25,1.16343,1.16343,1.16286,1.16305,407
2020.09.25,15:30,1.16304,1.16362,1.16302,1.16342,589
2020.09.25,15:35,1.16342,1.16386,1.16312,1.16366,517
2020.09.25,15:40,1.16366,1.16409,1.16329,1.16394,641
2020.09.25,15:45,1.16394,1.16441,1.16382,1.16397,649
2020.09.25,15:50,1.16398,1.16413,1.16340,1.16367,449
2020.09.25,15:55,1.16367,1.16380,1.16337,1.16368,533
2020.09.25,16:00,1.16368,1.16368,1.16278,1.16331,673
2020.09.25,16:05,1.16332,1.16378,1.16331,1.16363,580
2020.09.25,16:10,1.16364,1.16376,1.16307,1.16320,496
2020.09.25,16:15,1.16320,1.16345,1.16299,1.16310,545
2020.09.25,16:20,1.16311,1.16323,1.16254,1.16311,791
2020.09.25,16:25,1.16312,1.16357,1.16308,1.16332,569
2020.09.25,16:30,1.16331,1.16351,1.16269,1.16347,1171
2020.09.25,16:35,1.16349,1.16368,1.16339,1.16360,869
2020.09.25,16:40,1.16361,1.16395,1.16338,1.16361,963
2020.09.25,16:45,1.16362,1.16376,1.16285,1.16326,978
2020.09.25,16:50,1.16327,1.16331,1.16285,1.16308,781
2020.09.25,16:55,1.16310,1.16360,1.16296,1.16343,958
2020.09.25,17:00,1.16346,1.16354,1.16294,1.16299,912
2020.09.25,17:05,1.16298,1.16315,1.16181,1.16195,1262
2020.09.25,17:10,1.16195,1.16212,1.16143,1.16172,1291
2020.09.25,17:15,1.16171,1.16241,1.16156,1.16241,954
2020.09.25,17:20,1.16242,1.16273,1.16207,1.16249,944
2020.09.25,17:25,1.16250,1.16304,1.16249,1.16265,847
2020.09.25,17:30,1.16264,1.16279,1.16225,1.16255,913
2020.09.25,17:35,1.16255,1.16269,1.16216,1.16264,859
2020.09.25,17:40,1.16264,1.16332,1.16250,1.16330,1181
2020.09.25,17:45,1.16329,1.16331,1.16256,1.16273,1016
2020.09.25,17:50,1.16274,1.16290,1.16233,1.16242,1128
2020.09.25,17:55,1.16241,1.16241,1.16154,1.16188,1128
2020.09.25,18:00,1.16190,1.16233,1.16185,1.16204,945
2020.09.25,18:05,1.16205,1.16230,1.16145,1.16149,871
2020.09.25,18:10,1.16149,1.16186,1.16121,1.16138,696
2020.09.25,18:15,1.16139,1.16193,1.16131,1.16191,613
2020.09.25,18:20,1.16191,1.16212,1.16180,1.16186,493
2020.09.25,18:25,1.16187,1.16222,1.16163,1.16165,541
2020.09.25,18:30,1.16164,1.16178,1.16124,1.16171,823
2020.09.25,18:35,1.16172,1.16203,1.16159,1.16166,632
2020.09.25,18:40,1.16168,1.16180,1.16132,1.16157,572
2020.09.25,18:45,1.16157,1.16182,1.16154,1.16176,492
2020.09.25,18:50,1.16176,1.16235,1.16176,1.16201,539
2020.09.25,18:55,1.16201,1.16217,1.16172,1.16175,444
2020.09.25,19:00,1.16176,1.16247,1.16173,1.16228,627
2020.09.25,19:05,1.16228,1.16251,1.16199,1.16200,477
2020.09.25,19:10,1.16200,1.16221,1.16190,1.16201,372
2020.09.25,19:15,1.16200,1.16202,1.16151,1.16170,400
2020.09.25,19:20,1.16170,1.16182,1.16155,1.16176,493
2020.09.25,19:25,1.16175,1.16177,1.16148,1.16162,334
2020.09.25,19:30,1.16161,1.16187,1.16149,1.16186,472
2020.09.25,19:35,1.16187,1.16217,1.16183,1.16201,496
2020.09.25,19:40,1.16203,1.16234,1.16203,1.16225,277
2020.09.25,19:45,1.16226,1.16261,1.16225,1.16251,354
2020.09.25,19:50,1.16252,1.16262,1.16245,1.16253,332
2020.09.25,19:55,1.16252,1.16252,1.16191,1.16192,375
2020.09.25,20:00,1.16193,1.16228,1.16154,1.16219,501
2020.09.25,20:05,1.16219,1.16221,1.16197,1.16208,340
2020.09.25,20:10,1.16208,1.16237,1.16202,1.16218,408
2020.09.25,20:15,1.16217,1.16241,1.16207,1.16241,359
2020.09.25,20:20,1.16241,1.16246,1.16230,1.16239,346
2020.09.25,20:25,1.16238,1.16239,1.16217,1.16220,223
2020.09.25,20:30,1.16221,1.16246,1.16214,1.16231,266
2020.09.25,20:35,1.16231,1.16235,1.16214,1.16231,215
2020.09.25,20:40,1.16231,1.16266,1.16231,1.16259,262
2020.09.25,20:45,1.16259,1.16273,1.16246,1.16248,350
2020.09.25,20:50,1.16247,1.16276,1.16242,1.16262,346
2020.09.25,20:55,1.16262,1.16277,1.16244,1.16260,416
2020.09.25,21:00,1.16259,1.16291,1.16251,1.16287,454
2020.09.25,21:05,1.16289,1.16291,1.16270,1.16279,283
2020.09.25,21:10,1.16280,1.16282,1.16266,1.16269,186
2020.09.25,21:15,1.16269,1.16293,1.16269,1.16285,210
2020.09.25,21:20,1.16286,1.16294,1.16279,1.16282,194
2020.09.25,21:25,1.16283,1.16295,1.16281,1.16288,225
2020.09.25,21:30,1.16288,1.16295,1.16287,1.16288,178
2020.09.25,21:35,1.16289,1.16295,1.16262,1.16268,208
2020.09.25,21:40,1.16268,1.16268,1.16237,1.16248,245
2020.09.25,21:45,1.16249,1.16256,1.16239,1.16241,185
2020.09.25,21:50,1.16241,1.16272,1.16238,1.16267,174
2020.09.25,21:55,1.16267,1.16267,1.16218,1.16221,425
2020.09.25,22:00,1.16222,1.16290,1.16221,1.16286,376
2020.09.25,22:05,1.16286,1.16294,1.16282,1.16291,236
2020.09.25,22:10,1.16290,1.16300,1.16287,1.16293,235
2020.09.25,22:15,1.16292,1.16342,1.16290,1.16334,292
2020.09.25,22:20,1.16333,1.16351,1.16297,1.16319,337
2020.09.25,22:25,1.16320,1.16352,1.16320,1.16347,209
2020.09.25,22:30,1.16348,1.16348,1.16299,1.16302,312
2020.09.25,22:35,1.16302,1.16317,1.16278,1.16288,314
2020.09.25,22:40,1.16287,1.16295,1.16278,1.16287,179
2020.09.25,22:45,1.16288,1.16322,1.16277,1.16297,439
2020.09.25,22:50,1.16296,1.16317,1.16278,1.16281,570
2020.09.25,22:55,1.16280,1.16287,1.16256,1.16261,361
2020.09.25,23:00,1.16261,1.16268,1.16250,1.16257,477
2020.09.25,23:05,1.16256,1.16290,1.16256,1.16272,376
2020.09.25,23:10,1.16271,1.16286,1.16239,1.16279,546
2020.09.25,23:15,1.16280,1.16296,1.16269,1.16292,407
2020.09.25,23:20,1.16292,1.16294,1.16264,1.16270,340
2020.09.25,23:25,1.16271,1.16285,1.16268,1.16273,265
2020.09.25,23:30,1.16274,1.16281,1.16270,1.16276,228
2020.09.25,23:35,1.16274,1.16281,1.16274,1.16279,153
2020.09.25,23:40,1.16280,1.16322,1.16277,1.16299,363
2020.09.25,23:45,1.16299,1.16319,1.16295,1.16303,397
2020.09.25,23:50,1.16304,1.16321,1.16293,1.16295,235
2020.09.25,23:55,1.16293,1.16334,1.16280,1.16308,192
2020.09.28,00:05,1.16183,1.16235,1.16169,1.16179,42
2020.09.28,00:10,1.16181,1.16206,1.16181,1.16195,29
2020.09.28,00:15,1.16196,1.16242,1.16193,1.16206,58
2020.09.28,00:20,1.16260,1.16260,1.16205,1.16226,31
2020.09.28,00:25,1.16224,1.16267,1.16207,1.16217,72
2020.09.28,00:30,1.16217,1.16223,1.16209,1.16218,42
2020.09.28,00:35,1.16222,1.16236,1.16210,1.16235,258
2020.09.28,00:40,1.16234,1.16271,1.16233,1.16266,119
2020.09.28,00:45,1.16264,1.16266,1.16208,1.16224,84
2020.09.28,00:50,1.16227,1.16259,1.16227,1.16246,45
2020.09.28,00:55,1.16246,1.16255,1.16246,1.16252,19
2020.09.28,01:00,1.16254,1.16336,1.16254,1.16320,464
2020.09.28,01:05,1.16320,1.16345,1.16320,1.16335,240
2020.09.28,01:10,1.16335,1.16375,1.16335,1.16364,277
2020.09.28,01:15,1.16365,1.16375,1.16347,1.16368,189
2020.09.28,01:20,1.16367,1.16379,1.16358,1.16360,120
2020.09.28,01:25,1.16361,1.16365,1.16357,1.16362,82
2020.09.28,01:30,1.16362,1.16363,1.16335,1.16342,157
2020.09.28,01:35,1.16342,1.16344,1.16328,1.16341,161
2020.09.28,01:40,1.16341,1.16356,1.16333,1.16355,157
2020.09.28,01:45,1.16356,1.16360,1.16331,1.16333,109
2020.09.28,01:50,1.16334,1.16341,1.16327,1.16333,159
2020.09.28,01:55,1.16332,1.16348,1.16321,1.16327,155
2020.09.28,02:00,1.16328,1.16329,1.16302,1.16302,170
2020.09.28,02:05,1.16301,1.16326,1.16301,1.16319,101
2020.09.28,02:10,1.16318,1.16340,1.16318,1.16330,98
2020.09.28,02:15,1.16328,1.16348,1.16324,1.16348,116
2020.09.28,02:20,1.16349,1.16354,1.16339,1.16347,133
2020.09.28,02:25,1.16347,1.16355,1.16342,1.16345,91
2020.09.28,02:30,1.16345,1.16345,1.16327,1.16327,115
2020.09.28,02:35,1.16327,1.16352,1.16323,1.16349,126
2020.09.28,02:40,1.16348,1.16357,1.16336,1.16343,133
2020.09.28,02:45,1.16343,1.16359,1.16343,1.16357,95
2020.09.28,02:50,1.16357,1.16358,1.16327,1.16332,163
2020.09.28,02:55,1.16331,1.16353,1.16331,1.16342,100
2020.09.28,03:00,1.16342,1.16352,1.16310,1.16328,337
2020.09.28,03:05,1.16328,1.16332,1.16280,1.16280,364
2020.09.28,03:10,1.16280,1.16331,1.16251,1.16286,684
2020.09.28,03:15,1.16287,1.16306,1.16273,1.16280,498
2020.09.28,03:20,1.16280,1.16327,1.16278,1.16317,384
2020.09.28,03:25,1.16318,1.16352,1.16311,1.16335,342
2020.09.28,03:30,1.16335,1.16342,1.16311,1.16314,311
2020.09.28,03:35,1.16314,1.16316,1.16297,1.16305,278
2020.09.28,03:40,1.16305,1.16311,1.16297,1.16308,321
2020.09.28,03:45,1.16307,1.16312,1.16299,1.16304,249
2020.09.28,03:50,1.16305,1.16311,1.16181,1.16209,698
2020.09.28,03:55,1.16210,1.16252,1.16151,1.16162,729
2020.09.28,04:00,1.16165,1.16194,1.16165,1.16190,443
2020.09.28,04:05,1.16190,1.16215,1.16188,1.16212,361
2020.09.28,04:10,1.16211,1.16236,1.16207,1.16221,290
2020.09.28,04:15,1.16221,1.16254,1.16221,1.16252,188
2020.09.28,04:20,1.16252,1.16254,1.16234,1.16243,246
2020.09.28,04:25,1.16240,1.16258,1.16234,1.16254,206
2020.09.28,04:30,1.16255,1.16265,1.16236,1.16236,315
2020.09.28,04:35,1.16239,1.16257,1.16237,1.16238,237
2020.09.28,04:40,1.16239,1.16255,1.16224,1.16253,268
2020.09.28,04:45,1.16254,1.16276,1.16253,1.16273,231
2020.09.28,04:50,1.16272,1.16315,1.16271,1.16305,368
2020.09.28,04:55,1.16304,1.16308,1.16288,1.16301,317
2020.09.28,05:00,1.16300,1.16300,1.16284,1.16293,265
2020.09.28,05:05,1.16294,1.16319,1.16294,1.16314,237
2020.09.28,05:10,1.16314,1.16331,1.16314,1.16330,180
2020.09.28,05:15,1.16330,1.16341,1.16321,1.16334,184
2020.09.28,05:20,1.16334,1.16348,1.16331,1.16344,190
2020.09.28,05:25,1.16343,1.16348,1.16329,1.16334,155
2020.09.28,05:30,1.16333,1.16371,1.16324,1.16363,329
2020.09.28,05:35,1.16363,1.16363,1.16330,1.16331,214
2020.09.28,05:40,1.16331,1.16337,1.16328,1.16333,122
2020.09.28,05:45,1.16333,1.16353,1.16333,1.16349,118
2020.09.28,05:50,1.16350,1.16354,1.16331,1.16343,198
2020.09.28,05:55,1.16345,1.16375,1.16345,1.16346,453
2020.09.28,06:00,1.16346,1.16353,1.16336,1.16339,267
2020.09.28,06:05,1.16338,1.16348,1.16336,1.16341,148
2020.09.28,06:10,1.16341,1.16356,1.16335,1.16354,117
2020.09.28,06:15,1.16353,1.16377,1.16352,1.16372,196
2020.09.28,06:20,1.16373,1.16376,1.16349,1.16355,259
2020.09.28,06:25,1.16356,1.16369,1.16350,1.16366,96
2020.09.28,06:30,1.16366,1.16366,1.16342,1.16343,168
2020.09.28,06:35,1.16342,1.16357,1.16341,1.16352,60
2020.09.28,06:40,1.16352,1.16362,1.16345,1.16353,102
2020.09.28,06:45,1.16353,1.16353,1.16342,1.16346,86
2020.09.28,06:50,1.16347,1.16355,1.16345,1.16351,73
2020.09.28,06:55,1.16351,1.16364,1.16348,1.16356,105
2020.09.28,07:00,1.16356,1.16374,1.16356,1.16368,99
2020.09.28,07:05,1.16368,1.16374,1.16362,1.16363,113
2020.09.28,07:10,1.16363,1.16365,1.16357,1.16361,93
2020.09.28,07:15,1.16361,1.16380,1.16354,1.16377,127
2020.09.28,07:20,1.16378,1.16401,1.16377,1.16388,223
2020.09.28,07:25,1.16387,1.16402,1.16377,1.16397,186
2020.09.28,07:30,1.16396,1.16397,1.16370,1.16379,263
2020.09.28,07:35,1.16379,1.16385,1.16375,1.16381,149
2020.09.28,07:40,1.16381,1.16386,1.16375,1.16385,119
2020.09.28,07:45,1.16385,1.16396,1.16385,1.16386,116
2020.09.28,07:50,1.16387,1.16388,1.16377,1.16383,92
2020.09.28,07:55,1.16382,1.16383,1.16313,1.16314,433
2020.09.28,08:00,1.16313,1.16343,1.16313,1.16329,164
2020.09.28,08:05,1.16329,1.16341,1.16327,1.16340,103
2020.09.28,08:10,1.16341,1.16349,1.16325,1.16335,101
2020.09.28,08:15,1.16335,1.16336,1.16327,1.16332,86
2020.09.28,08:20,1.16333,1.16336,1.16328,1.16331,66
2020.09.28,08:25,1.16332,1.16350,1.16332,1.16349,135
2020.09.28,08:30,1.16349,1.16369,1.16340,1.16363,139
2020.09.28,08:35,1.16363,1.16369,1.16341,1.16349,205
2020.09.28,08:40,1.16348,1.16355,1.16343,1.16346,129
2020.09.28,08:45,1.16346,1.16351,1.16321,1.16321,171
2020.09.28,08:50,1.16320,1.16321,1.16260,1.16260,241
2020.09.28,08:55,1.16261,1.16308,1.16259,1.16290,365
2020.09.28,09:00,1.16289,1.16290,1.16252,1.16275,391
2020.09.28,09:05,1.16275,1.16297,1.16256,1.16256,385
2020.09.28,09:10,1.16256,1.16283,1.16253,1.16278,326
2020.09.28,09:15,1.16278,1.16317,1.16272,1.16301,372
2020.09.28,09:20,1.16302,1.16317,1.16296,1.16312,225
2020.09.28,09:25,1.16311,1.16370,1.16307,1.16355,339
2020.09.28,09:30,1.16356,1.16357,1.16314,1.16322,293
2020.09.28,09:35,1.16321,1.16353,1.16318,1.16336,268
2020.09.28,09:40,1.16337,1.16337,1.16296,1.16296,366
2020.09.28,09:45,1.16296,1.16345,1.16296,1.16340,341
2020.09.28,09:50,1.16340,1.16360,1.16323,1.16329,325
2020.09.28,09:55,1.16328,1.16328,1.16261,1.16266,580
2020.09.28,10:00,1.16265,1.16288,1.16251,1.16266,759
2020.09.28,10:05,1.16267,1.16276,1.16238,1.16242,535
2020.09.28,10:10,1.16243,1.16311,1.16243,1.16265,597
2020.09.28,10:15,1.16264,1.16306,1.16256,1.16262,572
2020.09.28,10:20,1.16262,1.16316,1.16259,1.16282,550
2020.09.28,10:25,1.16281,1.16345,1.16276,1.16292,585
2020.09.28,10:30,1.16292,1.16316,1.16272,1.16300,541
2020.09.28,10:35,1.16301,1.16313,1.16257,1.16261,585
2020.09.28,10:40,1.16261,1.16301,1.16240,1.16275,432
2020.09.28,10:45,1.16275,1.16292,1.16261,1.16261,320
2020.09.28,10:50,1.16262,1.16282,1.16225,1.16280,526
2020.09.28,10:55,1.16281,1.16305,1.16272,1.16293,523
2020.09.28,11:00,1.16293,1.16317,1.16252,1.16310,715
2020.09.28,11:05,1.16310,1.16335,1.16266,1.16291,689
2020.09.28,11:10,1.16289,1.16316,1.16275,1.16277,520
2020.09.28,11:15,1.16277,1.16299,1.16266,1.16286,517
2020.09.28,11:20,1.16286,1.16335,1.16268,1.16315,550
2020.09.28,11:25,1.16315,1.16382,1.16311,1.16373,836
2020.09.28,11:30,1.16373,1.16409,1.16355,1.16390,983
2020.09.28,11:35,1.16391,1.16430,1.16379,1.16430,846
2020.09.28,11:40,1.16430,1.16455,1.16425,1.16448,800
2020.09.28,11:45,1.16448,1.16451,1.16386,1.16420,765
2020.09.28,11:50,1.16420,1.16433,1.16397,1.16404,594
2020.09.28,11:55,1.16405,1.16422,1.16388,1.16409,567
2020.09.28,12:00,1.16409,1.16438,1.16377,1.16429,649
2020.09.28,12:05,1.16430,1.16460,1.16419,1.16456,604
2020.09.28,12:10,1.16455,1.16470,1.16431,1.16431,527
2020.09.28,12:15,1.16431,1.16450,1.16408,1.16447,588
2020.09.28,12:20,1.16447,1.16466,1.16416,1.16431,549
2020.09.28,12:25,1.16432,1.16493,1.16431,1.16484,611
2020.09.28,12:30,1.16484,1.16485,1.16431,1.16462,597
2020.09.28,12:35,1.16463,1.16481,1.16448,1.16450,562
2020.09.28,12:40,1.16451,1.16487,1.16451,1.16462,481
2020.09.28,12:45,1.16462,1.16487,1.16453,1.16466,456
2020.09.28,12:50,1.16465,1.16476,1.16425,1.16443,427
2020.09.28,12:55,1.16443,1.16496,1.16440,1.16460,523
2020.09.28,13:00,1.16460,1.16510,1.16442,1.16504,521
2020.09.28,13:05,1.16504,1.16531,1.16495,1.16529,644
2020.09.28,13:10,1.16530,1.16576,1.16529,1.16574,675
2020.09.28,13:15,1.16574,1.16622,1.16570,1.16605,759
2020.09.28,13:20,1.16606,1.16639,1.16572,1.16622,727
2020.09.28,13:25,1.16622,1.16651,1.16610,1.16647,518
2020.09.28,13:30,1.16648,1.16657,1.16613,1.16636,628
2020.09.28,13:35,1.16637,1.16637,1.16581,1.16582,619
2020.09.28,13:40,1.16584,1.16627,1.16582,1.16609,442
2020.09.28,13:45,1.16610,1.16610,1.16574,1.16581,457
2020.09.28,13:50,1.16582,1.16620,1.16581,1.16601,530
2020.09.28,13:55,1.16600,1.16617,1.16587,1.16597,395
2020.09.28,14:00,1.16596,1.16629,1.16589,1.16621,552
2020.09.28,14:05,1.16621,1.16636,1.16610,1.16630,422
2020.09.28,14:10,1.16627,1.16640,1.16585,1.16614,466
2020.09.28,14:15,1.16613,1.16615,1.16540,1.16544,517
2020.09.28,14:20,1.16544,1.16559,1.16538,1.16552,497
2020.09.28,14:25,1.16553,1.16592,1.16553,1.16590,428
2020.09.28,14:30,1.16590,1.16628,1.16589,1.16628,561
2020.09.28,14:35,1.16627,1.16698,1.16627,1.16665,802
2020.09.28,14:40,1.16664,1.16680,1.16657,1.16676,487
2020.09.28,14:45,1.16677,1.16690,1.16659,1.16670,467
2020.09.28,14:50,1.16669,1.16745,1.16662,1.16724,734
2020.09.28,14:55,1.16724,1.16763,1.16715,1.16751,606
2020.09.28,15:00,1.16752,1.16769,1.16706,1.16714,658
2020.09.28,15:05,1.16715,1.16717,1.16658,1.16659,482
2020.09.28,15:10,1.16658,1.16705,1.16638,1.16704,576
2020.09.28,15:15,1.16705,1.16753,1.16704,1.16734,701
2020.09.28,15:20,1.16735,1.16740,1.16664,1.16712,718
2020.09.28,15:25,1.16713,1.16741,1.16648,1.16715,964
2020.09.28,15:30,1.16715,1.16778,1.16700,1.16778,705
2020.09.28,15:35,1.16777,1.16779,1.16716,1.16721,702
2020.09.28,15:40,1.16722,1.16761,1.16713,1.16752,633
2020.09.28,15:45,1.16752,1.16753,1.16683,1.16713,603
2020.09.28,15:50,1.16712,1.16722,1.16677,1.16683,560
2020.09.28,15:55,1.16683,1.16704,1.16624,1.16629,664
2020.09.28,16:00,1.16632,1.16667,1.16622,1.16637,541
2020.09.28,16:05,1.16636,1.16657,1.16629,1.16649,475
2020.09.28,16:10,1.16650,1.16729,1.16650,1.16726,578
2020.09.28,16:15,1.16726,1.16736,1.16674,1.16678,643
2020.09.28,16:20,1.16677,1.16707,1.16667,1.16685,486
2020.09.28,16:25,1.16686,1.16728,1.16685,1.16697,485
2020.09.28,16:30,1.16696,1.16794,1.16688,1.16787,937
2020.09.28,16:35,1.16788,1.16801,1.16724,1.16741,825
2020.09.28,16:40,1.16741,1.16744,1.16671,1.16696,796
2020.09.28,16:45,1.16696,1.16755,1.16666,1.16717,992
2020.09.28,16:50,1.16718,1.16720,1.16644,1.16650,946
2020.09.28,16:55,1.16650,1.16702,1.16631,1.16702,733
2020.09.28,17:00,1.16701,1.16726,1.16648,1.16652,818
2020.09.28,17:05,1.16651,1.16673,1.16608,1.16630,842
2020.09.28,17:10,1.16631,1.16693,1.16604,1.16691,801
2020.09.28,17:15,1.16691,1.16718,1.16671,1.16682,667
2020.09.28,17:20,1.16683,1.16706,1.16649,1.16650,711
2020.09.28,17:25,1.16651,1.16708,1.16644,1.16682,670
2020.09.28,17:30,1.16681,1.16696,1.16602,1.16627,908
2020.09.28,17:35,1.16627,1.16628,1.16545,1.16554,822
2020.09.28,17:40,1.16555,1.16603,1.16537,1.16581,837
2020.09.28,17:45,1.16582,1.16588,1.16526,1.16530,926
2020.09.28,17:50,1.16530,1.16532,1.16466,1.16475,1165
2020.09.28,17:55,1.16475,1.16486,1.16427,1.16432,1179
2020.09.28,18:00,1.16433,1.16526,1.16422,1.16522,1248
2020.09.28,18:05,1.16522,1.16539,1.16485,1.16517,813
2020.09.28,18:10,1.16516,1.16556,1.16501,1.16545,520
2020.09.28,18:15,1.16546,1.16576,1.16536,1.16542,459
2020.09.28,18:20,1.16542,1.16557,1.16484,1.16552,573
2020.09.28,18:25,1.16552,1.16572,1.16530,1.16548,604
2020.09.28,18:30,1.16547,1.16570,1.16525,1.16540,670
2020.09.28,18:35,1.16541,1.16587,1.16535,1.16580,442
2020.09.28,18:40,1.16581,1.16596,1.16566,1.16580,423
2020.09.28,18:45,1.16581,1.16603,1.16576,1.16590,490
2020.09.28,18:50,1.16591,1.16596,1.16568,1.16580,455
2020.09.28,18:55,1.16581,1.16611,1.16549,1.16601,548
2020.09.28,19:00,1.16600,1.16601,1.16522,1.16572,669
2020.09.28,19:05,1.16571,1.16598,1.16567,1.16585,496
2020.09.28,19:10,1.16585,1.16604,1.16579,1.16600,474
2020.09.28,19:15,1.16600,1.16604,1.16560,1.16590,364
2020.09.28,19:20,1.16590,1.16600,1.16570,1.16589,371
2020.09.28,19:25,1.16589,1.16589,1.16526,1.16544,471
2020.09.28,19:30,1.16545,1.16554,1.16515,1.16523,545
2020.09.28,19:35,1.16523,1.16563,1.16518,1.16554,464
2020.09.28,19:40,1.16554,1.16569,1.16550,1.16565,397
2020.09.28,19:45,1.16565,1.16575,1.16554,1.16571,318
2020.09.28,19:50,1.16572,1.16576,1.16556,1.16556,222
2020.09.28,19:55,1.16557,1.16578,1.16555,1.16559,385
2020.09.28,20:00,1.16559,1.16567,1.16545,1.16548,293
2020.09.28,20:05,1.16548,1.16560,1.16540,1.16547,301
2020.09.28,20:10,1.16548,1.16566,1.16545,1.16551,182
2020.09.28,20:15,1.16552,1.16555,1.16536,1.16544,158
2020.09.28,20:20,1.16545,1.16577,1.16542,1.16567,253
2020.09.28,20:25,1.16568,1.16581,1.16560,1.16581,219
2020.09.28,20:30,1.16580,1.16603,1.16576,1.16603,244
2020.09.28,20:35,1.16603,1.16610,1.16593,1.16606,203
2020.09.28,20:40,1.16605,1.16629,1.16605,1.16617,264
2020.09.28,20:45,1.16617,1.16624,1.16611,1.16616,247
2020.09.28,20:50,1.16615,1.16641,1.16610,1.16640,192
2020.09.28,20:55,1.16640,1.16663,1.16638,1.16641,333
2020.09.28,21:00,1.16642,1.16646,1.16614,1.16622,378
2020.09.28,21:05,1.16623,1.16662,1.16623,1.16661,224
2020.09.28,21:10,1.16662,1.16671,1.16645,1.16647,191
2020.09.28,21:15,1.16648,1.16655,1.16627,1.16646,288
2020.09.28,21:20,1.16646,1.16647,1.16628,1.16630,285
2020.09.28,21:25,1.16630,1.16645,1.16622,1.16637,229
2020.09.28,21:30,1.16637,1.16650,1.16630,1.16639,182
2020.09.28,21:35,1.16640,1.16667,1.16636,1.16660,204
2020.09.28,21:40,1.16661,1.16678,1.16646,1.16677,388
2020.09.28,21:45,1.16677,1.16686,1.16660,1.16665,332
2020.09.28,21:50,1.16664,1.16670,1.16647,1.16658,229
2020.09.28,21:55,1.16658,1.16682,1.16634,1.16638,418
2020.09.28,22:00,1.16637,1.16672,1.16625,1.16626,582
2020.09.28,22:05,1.16625,1.16641,1.16622,1.16641,264
2020.09.28,22:10,1.16640,1.16642,1.16626,1.16630,238
2020.09.28,22:15,1.16631,1.16656,1.16620,1.16652,308
2020.09.28,22:20,1.16654,1.16667,1.16651,1.16657,227
2020.09.28,22:25,1.16658,1.16661,1.16649,1.16655,175
2020.09.28,22:30,1.16655,1.16655,1.16611,1.16617,352
2020.09.28,22:35,1.16618,1.16646,1.16618,1.16644,271
2020.09.28,22:40,1.16643,1.16648,1.16632,1.16645,227
2020.09.28,22:45,1.16644,1.16648,1.16631,1.16634,271
2020.09.28,22:50,1.16633,1.16680,1.16630,1.16654,480
2020.09.28,22:55,1.16654,1.16700,1.16651,1.16698,658
2020.09.28,23:00,1.16698,1.16712,1.16681,1.16691,409
2020.09.28,23:05,1.16692,1.16702,1.16666,1.16666,162
2020.09.28,23:10,1.16666,1.16675,1.16657,1.16658,119
2020.09.28,23:15,1.16658,1.16663,1.16650,1.16658,117
2020.09.28,23:20,1.16659,1.16659,1.16653,1.16654,60
2020.09.28,23:25,1.16655,1.16655,1.16627,1.16629,86
2020.09.28,23:30,1.16630,1.16640,1.16626,1.16630,72
2020.09.28,23:35,1.16630,1.16630,1.16607,1.16619,91
2020.09.28,23:40,1.16619,1.16661,1.16619,1.16658,97
2020.09.28,23:45,1.16658,1.16674,1.16654,1.16665,134
2020.09.28,23:50,1.16664,1.16666,1.16648,1.16662,161
2020.09.28,23:55,1.16661,1.16668,1.16657,1.16664,88
2020.09.29,00:05,1.16584,1.16650,1.16584,1.16620,32
2020.09.29,00:10,1.16618,1.16642,1.16610,1.16632,101
2020.09.29,00:15,1.16632,1.16642,1.16622,1.16642,32
2020.09.29,00:20,1.16642,1.16644,1.16637,1.16643,17
2020.09.29,00:25,1.16634,1.16646,1.16632,1.16633,37
2020.09.29,00:30,1.16633,1.16644,1.16605,1.16617,126
2020.09.29,00:35,1.16614,1.16647,1.16605,1.16633,90
2020.09.29,00:40,1.16633,1.16641,1.16631,1.16633,32
2020.09.29,00:45,1.16633,1.16633,1.16633,1.16633,9
2020.09.29,00:50,1.16634,1.16640,1.16630,1.16631,16
2020.09.29,00:55,1.16631,1.16641,1.16629,1.16636,104
2020.09.29,01:00,1.16635,1.16654,1.16629,1.16648,189
2020.09.29,01:05,1.16647,1.16652,1.16627,1.16629,86
2020.09.29,01:10,1.16632,1.16645,1.16631,1.16631,122
2020.09.29,01:15,1.16631,1.16656,1.16630,1.16653,112
2020.09.29,01:20,1.16652,1.16657,1.16648,1.16653,107
2020.09.29,01:25,1.16658,1.16660,1.16652,1.16660,91
2020.09.29,01:30,1.16659,1.16666,1.16653,1.16659,95
2020.09.29,01:35,1.16660,1.16662,1.16654,1.16659,79
2020.09.29,01:40,1.16660,1.16674,1.16654,1.16674,133
2020.09.29,01:45,1.16673,1.16687,1.16670,1.16682,101
2020.09.29,01:50,1.16685,1.16688,1.16678,1.16679,76
2020.09.29,01:55,1.16680,1.16691,1.16679,1.16688,54
